[2025-05-31T13:11:49.173+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:49.193+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:02:36.135095+00:00
[2025-05-31T13:11:49.204+0000] {standard_task_runner.py:60} INFO - Started process 466 to run task
[2025-05-31T13:11:49.207+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:02:36.135095+00:00', '--job-id', '160', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpk5e0qtxy']
[2025-05-31T13:12:03.701+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.871+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 48/100 [00:07<00:08,  6.01it/s]
[2025-05-31T13:12:03.873+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.028+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 49/100 [00:07<00:08,  6.11it/s]
[2025-05-31T13:12:04.030+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.162+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 50/100 [00:07<00:07,  6.46it/s]
[2025-05-31T13:12:04.164+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.308+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 51/100 [00:08<00:07,  6.57it/s]
[2025-05-31T13:12:04.311+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.471+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 52/100 [00:08<00:07,  6.44it/s]
[2025-05-31T13:12:04.472+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.613+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 53/100 [00:08<00:07,  6.61it/s]
[2025-05-31T13:12:04.615+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.744+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 54/100 [00:08<00:06,  6.89it/s]
[2025-05-31T13:12:04.745+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:04.872+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 55/100 [00:08<00:06,  7.14it/s]
[2025-05-31T13:12:04.874+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:05.052+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 56/100 [00:08<00:06,  6.57it/s]
[2025-05-31T13:12:05.054+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
