[2025-05-31T13:11:09.806+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.813+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.814+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:09.824+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:01:39.257819+00:00
[2025-05-31T13:11:09.836+0000] {standard_task_runner.py:60} INFO - Started process 258 to run task
[2025-05-31T13:11:09.839+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:01:39.257819+00:00', '--job-id', '156', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpfnkc54dg']
[2025-05-31T13:11:20.745+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.858+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 31/100 [00:03<00:08,  7.91it/s]
[2025-05-31T13:11:20.860+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.989+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 32/100 [00:04<00:08,  7.83it/s]
[2025-05-31T13:11:20.991+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.114+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 33/100 [00:04<00:08,  7.88it/s]
[2025-05-31T13:11:21.116+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.229+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 34/100 [00:04<00:08,  8.12it/s]
[2025-05-31T13:11:21.230+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.344+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 35/100 [00:04<00:07,  8.28it/s]
[2025-05-31T13:11:21.346+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.507+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 36/100 [00:04<00:08,  7.49it/s]
[2025-05-31T13:11:21.509+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.625+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 37/100 [00:04<00:08,  7.77it/s]
[2025-05-31T13:11:21.627+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.795+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 38/100 [00:04<00:08,  7.09it/s]
[2025-05-31T13:11:21.797+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:21.914+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 39/100 [00:05<00:08,  7.44it/s]
[2025-05-31T13:11:21.915+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.079+0000] {logging_mixin.py:188} WARNING -  40%|####      | 40/100 [00:05<00:08,  6.96it/s]
[2025-05-31T13:11:22.080+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.204+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 41/100 [00:05<00:08,  7.24it/s]
[2025-05-31T13:11:22.206+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.315+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 42/100 [00:05<00:07,  7.70it/s]
[2025-05-31T13:11:22.317+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.445+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 43/100 [00:05<00:07,  7.69it/s]
[2025-05-31T13:11:22.447+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.559+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 44/100 [00:05<00:07,  8.00it/s]
[2025-05-31T13:11:22.560+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.675+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 45/100 [00:05<00:06,  8.16it/s]
[2025-05-31T13:11:22.678+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.807+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 46/100 [00:05<00:06,  7.98it/s]
[2025-05-31T13:11:22.809+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:22.919+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 47/100 [00:06<00:06,  8.24it/s]
[2025-05-31T13:11:22.921+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.034+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 48/100 [00:06<00:06,  8.38it/s]
[2025-05-31T13:11:23.036+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.168+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 49/100 [00:06<00:06,  8.09it/s]
[2025-05-31T13:11:23.170+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.282+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 50/100 [00:06<00:06,  8.28it/s]
[2025-05-31T13:11:23.284+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.394+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 51/100 [00:06<00:05,  8.46it/s]
[2025-05-31T13:11:23.396+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.579+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 52/100 [00:06<00:06,  7.24it/s]
[2025-05-31T13:11:23.580+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.695+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 53/100 [00:06<00:06,  7.60it/s]
[2025-05-31T13:11:23.697+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.810+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 54/100 [00:06<00:05,  7.89it/s]
[2025-05-31T13:11:23.812+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:23.924+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 55/100 [00:07<00:05,  8.14it/s]
[2025-05-31T13:11:23.926+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.116+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 56/100 [00:07<00:06,  6.97it/s]
[2025-05-31T13:11:24.117+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.246+0000] {logging_mixin.py:188} WARNING -  57%|#####6    | 57/100 [00:07<00:06,  7.16it/s]
[2025-05-31T13:11:24.248+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.375+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 58/100 [00:07<00:05,  7.34it/s]
[2025-05-31T13:11:24.377+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.502+0000] {logging_mixin.py:188} WARNING -  59%|#####8    | 59/100 [00:07<00:05,  7.48it/s]
[2025-05-31T13:11:24.504+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.616+0000] {logging_mixin.py:188} WARNING -  60%|######    | 60/100 [00:07<00:05,  7.83it/s]
[2025-05-31T13:11:24.618+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.728+0000] {logging_mixin.py:188} WARNING -  61%|######1   | 61/100 [00:07<00:04,  8.13it/s]
[2025-05-31T13:11:24.730+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.841+0000] {logging_mixin.py:188} WARNING -  62%|######2   | 62/100 [00:07<00:04,  8.34it/s]
[2025-05-31T13:11:24.843+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:24.961+0000] {logging_mixin.py:188} WARNING -  63%|######3   | 63/100 [00:08<00:04,  8.34it/s]
[2025-05-31T13:11:24.962+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:25.078+0000] {logging_mixin.py:188} WARNING -  64%|######4   | 64/100 [00:08<00:04,  8.40it/s]
[2025-05-31T13:11:25.080+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:25.190+0000] {logging_mixin.py:188} WARNING -  65%|######5   | 65/100 [00:08<00:04,  8.56it/s]
[2025-05-31T13:11:25.191+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:25.301+0000] {logging_mixin.py:188} WARNING -  66%|######6   | 66/100 [00:08<00:03,  8.69it/s]
[2025-05-31T13:11:25.302+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
